user_id,item_id,rating,timestamp,datetime,title,release_date,unknown,Action,Adventure,Animation,Children's,Comedy,Crime,Documentary,Drama,Fantasy,Film-Noir,Horror,Musical,Mystery,Romance,Sci-Fi,Thriller,War,Western
230,385,1,880485235,1997-11-25 19:13:55,True Lies (1994),1994-01-01,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
230,393,3,880485110,1997-11-25 19:11:50,Mrs. Doubtfire (1993),1993-01-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
230,402,5,880485445,1997-11-25 19:17:25,Ghost (1990),1990-01-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0
230,405,4,880485634,1997-11-25 19:20:34,Mission: Impossible (1996),1996-05-22,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
230,418,5,880484937,1997-11-25 19:08:57,Cinderella (1950),1950-01-01,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
230,419,4,880484587,1997-11-25 19:03:07,Mary Poppins (1964),1964-01-01,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
230,420,5,880485726,1997-11-25 19:22:06,Alice in Wonderland (1951),1951-01-01,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
230,422,3,880485633,1997-11-25 19:20:33,Aladdin and the King of Thieves (1996),1996-01-01,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
230,423,5,880484825,1997-11-25 19:07:05,E.T. the Extra-Terrestrial (1982),1982-01-01,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0
230,427,5,880484501,1997-11-25 19:01:41,To Kill a Mockingbird (1962),1962-01-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
230,431,3,880485254,1997-11-25 19:14:14,Highlander (1986),1986-01-01,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
230,432,4,880485110,1997-11-25 19:11:50,Fantasia (1940),1940-01-01,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
230,435,4,880484444,1997-11-25 19:00:44,Butch Cassidy and the Sundance Kid (1969),1969-01-01,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
230,443,4,880485090,1997-11-25 19:11:30,"Birds, The (1963)",1963-01-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
230,447,1,880485513,1997-11-25 19:18:33,Carrie (1976),1976-01-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
230,451,4,880485402,1997-11-25 19:16:42,Grease (1978),1978-01-01,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
230,484,5,880484800,1997-11-25 19:06:40,"Maltese Falcon, The (1941)",1941-01-01,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
230,485,5,880484370,1997-11-25 18:59:30,My Fair Lady (1964),1964-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
230,491,3,880484975,1997-11-25 19:09:35,"Adventures of Robin Hood, The (1938)",1938-01-01,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
230,496,5,880484501,1997-11-25 19:01:41,It's a Wonderful Life (1946),1946-01-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
230,498,5,880484755,1997-11-25 19:05:55,"African Queen, The (1951)",1951-01-01,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
230,499,4,880484870,1997-11-25 19:07:50,Cat on a Hot Tin Roof (1958),1958-01-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
230,501,3,880485352,1997-11-25 19:15:52,Dumbo (1941),1941-01-01,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
230,504,3,880485136,1997-11-25 19:12:16,Bonnie and Clyde (1967),1967-01-01,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
230,511,2,880485656,1997-11-25 19:20:56,Lawrence of Arabia (1962),1962-01-01,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
230,515,5,880484567,1997-11-25 19:02:47,"Boot, Das (1981)",1997-04-04,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
230,526,3,880485159,1997-11-25 19:12:39,Ben-Hur (1959),1959-01-01,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
230,549,5,880485380,1997-11-25 19:16:20,Rob Roy (1995),1995-01-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
230,568,3,880484567,1997-11-25 19:02:47,Speed (1994),1994-01-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
230,570,4,880485689,1997-11-25 19:21:29,Wyatt Earp (1994),1994-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
230,582,4,880485380,1997-11-25 19:16:20,"Piano, The (1993)",1993-01-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
230,588,5,880484683,1997-11-25 19:04:43,Beauty and the Beast (1991),1991-01-01,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
230,607,3,880484755,1997-11-25 19:05:55,Rebecca (1940),1940-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
230,609,3,880485311,1997-11-25 19:15:11,Father of the Bride (1950),1950-01-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
230,621,2,880485380,1997-11-25 19:16:20,"Davy Crockett, King of the Wild Frontier (1955)",1955-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
230,622,3,880485380,1997-11-25 19:16:20,Swiss Family Robinson (1960),1960-01-01,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
230,627,5,880484661,1997-11-25 19:04:21,Robin Hood: Prince of Thieves (1991),1991-01-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
230,628,3,880485421,1997-11-25 19:17:01,Sleepers (1996),1996-10-18,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
230,633,4,880485283,1997-11-25 19:14:43,"Christmas Carol, A (1938)",1938-01-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
230,650,4,880484778,1997-11-25 19:06:18,"Seventh Seal, The (Sjunde inseglet, Det) (1957)",1957-01-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
230,673,3,880485573,1997-11-25 19:19:33,Cape Fear (1962),1962-01-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
230,266,4,880484286,1997-11-25 18:58:06,Kull the Conqueror (1997),1997-08-29,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
230,693,2,880485594,1997-11-25 19:19:54,Casino (1995),1995-01-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
230,699,4,880484975,1997-11-25 19:09:35,Little Women (1994),1994-01-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
230,739,5,880485611,1997-11-25 19:20:11,Pretty Woman (1990),1990-01-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
230,742,5,880485043,1997-11-25 19:10:43,Ransom (1996),1996-11-08,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
230,926,3,880485489,1997-11-25 19:18:09,Down Periscope (1996),1996-03-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
230,951,5,880485181,1997-11-25 19:13:01,"Indian in the Cupboard, The (1995)",1995-01-01,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
230,963,5,880484370,1997-11-25 18:59:30,Some Folks Call It a Sling Blade (1993),1993-01-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
230,969,4,880484476,1997-11-25 19:01:16,Winnie the Pooh and the Blustery Day (1968),1968-01-01,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
230,1050,3,880485136,1997-11-25 19:12:16,"Ghost and Mrs. Muir, The (1947)",1947-01-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
230,1192,4,880485352,1997-11-25 19:15:52,"Boys of St. Vincent, The (1993)",1993-01-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
230,1444,2,880485726,1997-11-25 19:22:06,That Darn Cat! (1965),1965-01-01,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
231,1,3,879965704,1997-11-19 18:55:04,Toy Story (1995),1995-01-01,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
231,15,4,879965704,1997-11-19 18:55:04,Mr. Holland's Opus (1995),1996-01-29,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
231,50,4,888605273,1998-02-27 18:47:53,Star Wars (1977),1977-01-01,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0
231,121,4,879966609,1997-11-19 19:10:09,Independence Day (ID4) (1996),1996-07-03,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
231,126,5,888605273,1998-02-27 18:47:53,"Spitfire Grill, The (1996)",1996-09-06,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
231,127,3,879965565,1997-11-19 18:52:45,"Godfather, The (1972)",1972-01-01,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
231,151,1,879966209,1997-11-19 19:03:29,Willy Wonka and the Chocolate Factory (1971),1971-01-01,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
231,181,4,888605273,1998-02-27 18:47:53,Return of the Jedi (1983),1997-03-14,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0
231,252,4,888605273,1998-02-27 18:47:53,"Lost World: Jurassic Park, The (1997)",1997-05-23,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
231,255,3,879965760,1997-11-19 18:56:00,My Best Friend's Wedding (1997),1997-06-20,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
231,289,4,888605273,1998-02-27 18:47:53,Evita (1996),1996-12-25,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
231,300,4,888605273,1998-02-27 18:47:53,Air Force One (1997),1997-01-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
231,313,3,888604920,1998-02-27 18:42:00,Titanic (1997),1997-01-01,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
231,405,4,879966609,1997-11-19 19:10:09,Mission: Impossible (1996),1996-05-22,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
231,471,5,888605273,1998-02-27 18:47:53,Courage Under Fire (1996),1996-03-08,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
231,476,3,879966018,1997-11-19 19:00:18,"First Wives Club, The (1996)",1996-09-14,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
231,597,3,879966146,1997-11-19 19:02:26,Eraser (1996),1996-06-21,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
231,748,4,888605273,1998-02-27 18:47:53,"Saint, The (1997)",1997-03-14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
231,846,4,888605274,1998-02-27 18:47:54,To Gillian on Her 37th Birthday (1996),1996-10-18,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
231,866,3,879965961,1997-11-19 18:59:21,Michael (1996),1996-12-25,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
231,924,5,888605273,1998-02-27 18:47:53,White Squall (1996),1996-01-01,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
232,1,4,880062302,1997-11-20 21:45:02,Toy Story (1995),1995-01-01,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
232,4,4,888550130,1998-02-27 03:28:50,Get Shorty (1995),1995-01-01,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
232,8,2,888549757,1998-02-27 03:22:37,Babe (1995),1995-01-01,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
232,14,4,880062574,1997-11-20 21:49:34,"Postino, Il (1994)",1994-01-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
232,22,3,888549988,1998-02-27 03:26:28,Braveheart (1995),1996-02-16,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
232,32,4,888549467,1998-02-27 03:17:47,Crumb (1994),1994-01-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
232,44,4,888549412,1998-02-27 03:16:52,Dolores Claiborne (1994),1994-01-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
232,48,5,888549879,1998-02-27 03:24:39,Hoop Dreams (1994),1994-01-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
232,50,4,880062302,1997-11-20 21:45:02,Star Wars (1977),1977-01-01,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0
232,52,5,888550130,1998-02-27 03:28:50,"Madness of King George, The (1994)",1994-01-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
232,56,5,888549622,1998-02-27 03:20:22,Pulp Fiction (1994),1994-01-01,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
232,64,4,888549441,1998-02-27 03:17:21,"Shawshank Redemption, The (1994)",1994-01-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
232,69,3,888549376,1998-02-27 03:16:16,Forrest Gump (1994),1994-01-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0
232,76,3,888550060,1998-02-27 03:27:40,Carlito's Way (1993),1993-01-01,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
232,81,5,888549515,1998-02-27 03:18:35,"Hudsucker Proxy, The (1994)",1994-01-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
232,91,5,888549515,1998-02-27 03:18:35,"Nightmare Before Christmas, The (1993)",1993-01-01,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
232,96,5,888549563,1998-02-27 03:19:23,Terminator 2: Judgment Day (1991),1991-01-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
232,98,4,888549838,1998-02-27 03:23:58,"Silence of the Lambs, The (1991)",1991-01-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
232,100,5,880062447,1997-11-20 21:47:27,Fargo (1996),1997-02-14,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
232,117,3,891565128,1998-04-03 00:58:48,"Rock, The (1996)",1996-06-07,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
232,127,3,888550101,1998-02-27 03:28:21,"Godfather, The (1972)",1972-01-01,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
232,132,5,888549721,1998-02-27 03:22:01,"Wizard of Oz, The (1939)",1939-01-01,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
232,133,4,888549988,1998-02-27 03:26:28,Gone with the Wind (1939),1939-01-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
232,150,3,891565095,1998-04-03 00:58:15,Swingers (1996),1996-10-18,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
232,165,4,888550036,1998-02-27 03:27:16,Jean de Florette (1986),1986-01-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
232,166,4,888549815,1998-02-27 03:23:35,Manon of the Spring (Manon des sources) (1986),1986-01-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
232,170,5,888549929,1998-02-27 03:25:29,Cinema Paradiso (1988),1988-01-01,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
232,172,4,888549412,1998-02-27 03:16:52,"Empire Strikes Back, The (1980)",1980-01-01,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0
232,173,4,888549674,1998-02-27 03:21:14,"Princess Bride, The (1987)",1987-01-01,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
232,175,5,888549815,1998-02-27 03:23:35,Brazil (1985),1985-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
232,178,5,888549988,1998-02-27 03:26:28,12 Angry Men (1957),1957-01-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
232,181,4,880062330,1997-11-20 21:45:30,Return of the Jedi (1983),1997-03-14,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0
232,186,4,888549790,1998-02-27 03:23:10,"Blues Brothers, The (1980)",1980-01-01,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
232,191,4,888549376,1998-02-27 03:16:16,Amadeus (1984),1984-01-01,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
232,194,4,888549988,1998-02-27 03:26:28,"Sting, The (1973)",1973-01-01,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
232,196,5,888549757,1998-02-27 03:22:37,Dead Poets Society (1989),1989-01-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
232,197,4,888549563,1998-02-27 03:19:23,"Graduate, The (1967)",1967-01-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
232,202,4,888549515,1998-02-27 03:18:35,Groundhog Day (1993),1993-01-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
232,204,4,888549515,1998-02-27 03:18:35,Back to the Future (1985),1985-01-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
232,209,3,888549563,1998-02-27 03:19:23,This Is Spinal Tap (1984),1984-01-01,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0
232,215,3,888549563,1998-02-27 03:19:23,Field of Dreams (1989),1989-01-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
232,234,3,888549595,1998-02-27 03:19:55,Jaws (1975),1975-01-01,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
232,250,4,880062618,1997-11-20 21:50:18,"Fifth Element, The (1997)",1997-05-09,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
232,246,4,885939544,1998-01-27 22:19:04,Chasing Amy (1997),1997-01-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
232,269,3,891565001,1998-04-03 00:56:41,"Full Monty, The (1997)",1997-01-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
232,270,3,880062259,1997-11-20 21:44:19,Gattaca (1997),1997-01-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0
232,272,4,885939511,1998-01-27 22:18:31,Good Will Hunting (1997),1997-01-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
232,275,2,885939945,1998-01-27 22:25:45,Sense and Sensibility (1995),1995-01-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
232,276,5,880062447,1997-11-20 21:47:27,Leaving Las Vegas (1995),1995-01-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
232,286,3,880062259,1997-11-20 21:44:19,"English Patient, The (1996)",1996-11-15,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
232,289,4,880062259,1997-11-20 21:44:19,Evita (1996),1996-12-25,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
232,294,2,880062259,1997-11-20 21:44:19,Liar Liar (1997),1997-03-21,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
232,302,5,885939473,1998-01-27 22:17:53,L.A. Confidential (1997),1997-01-01,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0
232,313,3,885939473,1998-01-27 22:17:53,Titanic (1997),1997-01-01,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
232,318,5,888549757,1998-02-27 03:22:37,Schindler's List (1993),1993-01-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
232,357,4,888549721,1998-02-27 03:22:01,One Flew Over the Cuckoo's Nest (1975),1975-01-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
232,419,4,888550013,1998-02-27 03:26:53,Mary Poppins (1964),1964-01-01,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
232,423,4,888549595,1998-02-27 03:19:55,E.T. the Extra-Terrestrial (1982),1982-01-01,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0
232,425,4,888549790,1998-02-27 03:23:10,Bob Roberts (1992),1992-01-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
232,435,4,888550013,1998-02-27 03:26:53,Butch Cassidy and the Sundance Kid (1969),1969-01-01,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
232,461,5,888549563,1998-02-27 03:19:23,Smoke (1995),1995-01-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
232,462,4,888549879,1998-02-27 03:24:39,Like Water For Chocolate (Como agua para chocolate) (1992),1992-01-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
232,471,3,880062414,1997-11-20 21:46:54,Courage Under Fire (1996),1996-03-08,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
232,474,5,888550036,1998-02-27 03:27:16,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963),1963-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
232,475,5,880062469,1997-11-20 21:47:49,Trainspotting (1996),1996-07-19,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
232,483,5,888549622,1998-02-27 03:20:22,Casablanca (1942),1942-01-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
232,493,4,888549622,1998-02-27 03:20:22,"Thin Man, The (1934)",1934-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
232,498,4,888549467,1998-02-27 03:17:47,"African Queen, The (1951)",1951-01-01,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
232,508,1,880062447,1997-11-20 21:47:27,"People vs. Larry Flynt, The (1996)",1996-12-27,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
232,514,4,888549879,1998-02-27 03:24:39,Annie Hall (1977),1977-01-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
232,515,2,880062413,1997-11-20 21:46:53,"Boot, Das (1981)",1997-04-04,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
232,523,4,888549757,1998-02-27 03:22:37,Cool Hand Luke (1967),1967-01-01,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
232,531,4,888549647,1998-02-27 03:20:47,Shine (1996),1996-11-22,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
232,582,5,888549595,1998-02-27 03:19:55,"Piano, The (1993)",1993-01-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
232,589,3,888549790,1998-02-27 03:23:10,"Wild Bunch, The (1969)",1969-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
232,603,4,888549376,1998-02-27 03:16:16,Rear Window (1954),1954-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
232,630,3,888550060,1998-02-27 03:27:40,"Great Race, The (1965)",1965-01-01,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
232,638,5,888549988,1998-02-27 03:26:28,"Return of Martin Guerre, The (Retour de Martin Guerre, Le) (1982)",1982-01-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
232,651,3,888549515,1998-02-27 03:18:35,Glory (1989),1989-01-01,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
232,655,4,888549721,1998-02-27 03:22:01,Stand by Me (1986),1986-01-01,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
232,690,4,880062259,1997-11-20 21:44:19,Seven Years in Tibet (1997),1997-01-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
232,705,5,888549838,1998-02-27 03:23:58,Singin' in the Rain (1952),1952-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
232,708,4,888550060,1998-02-27 03:27:40,"Sex, Lies, and Videotape (1989)",1989-01-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
232,744,3,880062645,1997-11-20 21:50:45,Michael Collins (1996),1996-10-11,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
232,747,3,888549957,1998-02-27 03:25:57,Benny & Joon (1993),1993-01-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
232,750,3,885939690,1998-01-27 22:21:30,Amistad (1997),1997-12-18,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
232,900,5,888364663,1998-02-24 23:57:43,Kundun (1997),1997-12-25,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
232,919,3,888550036,1998-02-27 03:27:16,"City of Lost Children, The (1995)",1995-01-01,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
232,921,4,888549929,1998-02-27 03:25:29,Farewell My Concubine (1993),1993-01-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
232,1128,2,888549907,1998-02-27 03:25:07,Heidi Fleiss: Hollywood Madam (1995) ,1996-02-09,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
232,1149,5,888549674,1998-02-27 03:21:14,Walkabout (1971),1971-12-20,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
233,4,3,877663337,1997-10-24 03:22:17,Get Shorty (1995),1995-01-01,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
233,8,3,877663612,1997-10-24 03:26:52,Babe (1995),1995-01-01,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
233,9,5,876021262,1997-10-05 03:14:22,Dead Man Walking (1995),1995-01-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
233,12,2,880610333,1997-11-27 05:58:53,"Usual Suspects, The (1995)",1995-08-14,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
233,14,4,876021262,1997-10-05 03:14:22,"Postino, Il (1994)",1994-01-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
233,23,5,877665324,1997-10-24 03:55:24,Taxi Driver (1976),1996-02-16,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
